timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-27 03:49:25,SELL,wZSEFkgD33i7jn95mvwwT6YduJ8JHmh6JcEfbhnpump,Walmart,0.00053212,2.17,0.0354,0.1022,take_profit | liq=28081 holders=176 top_pct=93.8 organic=0 chg5m=3.7 chg1h=3.7 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 03:51:29,BUY,w3dYCLYpUHFiZxbgXGaH9stnREEjk7Ms6JupWsTpump,RST,0.05642744,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 03:52:31,SKIP,74GV5TPMPJwqZF9DSqymqn5LDTx8KTj6RiqGh8gepump,ROFONE,,,,,max_concurrent_positions
2026-08-27 03:53:31,SKIP,8oLoXVMSqJzGuQ8r1qRChimmePAFprCNYVFENtZTpump,wiffone,,,,,max_concurrent_positions
2026-08-27 03:54:07,SKIP,5mZNppS8T8st6WJjUVwQTXTDxZKDgBSkiyZpMPNEpump,RST,,,,,max_concurrent_positions
2026-08-27 03:55:45,SKIP,hpun4x3JV9K1JBXRzPtuVNMR1ZfWouW1mvqVVw1pump,Morty,,,,,max_concurrent_positions
2026-08-27 03:56:14,SKIP,9CdNt849fPAFxg2VXb1xhocF4FZEyiC6t7LKpgMWpump,computa,,,,,max_concurrent_positions
2026-08-27 03:57:16,SKIP,J9yTofaQ63tvhWnKNSevCyALMXEbWN2M9V62XVQBpump,kiss,,,,,max_concurrent_positions
2026-08-27 04:01:44,SKIP,4cjDF3ej5CMxW3Xd4vZXREpmGMrSCPQHpgSsnksJpump,$P,,,,,max_concurrent_positions
2026-08-27 04:02:00,SKIP,y1yiReTWaiK3akpkSMUordorMVDzPwUjjX9bkC3pump,Dolly,,,,,max_concurrent_positions
2026-08-27 04:03:51,SKIP,3VMEkQhCXsFtoGKmGWcwSJaa8ANksizbcNXXShDxpump,collective,,,,,max_concurrent_positions
2026-08-27 04:04:27,SKIP,E551pdKUzjjMQukRkAeoWqMFxs8iufbzNkbp72ZLpump,Buddy,,,,,max_concurrent_positions
2026-08-27 04:04:40,SELL,w3dYCLYpUHFiZxbgXGaH9stnREEjk7Ms6JupWsTpump,RST,0.06064468,2.17,0.0354,0.1008,take_profit | liq=318830 holders=98 top_pct=99.4 organic=0 chg5m=0.3 chg1h=0.3 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:06:25,BUY,3LBE25cw9Fa6KdoHUB65btrxcuGpuNa53uZpPJX5pump,MOON,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:06:39,SELL,3LBE25cw9Fa6KdoHUB65btrxcuGpuNa53uZpPJX5pump,MOON,0.00000001,1.18,0.0329,-0.8897,stop_loss | liq=4 holders=20 top_pct=73.9 organic=0 chg5m=108.1 chg1h=-99.4 organic_buyers5m=0 dev_mints=4334 renounced=True lp_locked=True | tx:
2026-08-27 04:07:30,BUY,5vG6BhYm9Mp6VCEnLNHgUiYVVafwiGR8UQgRB9Q8pump,TAILOOOR,0.00003398,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:07:40,SELL,5vG6BhYm9Mp6VCEnLNHgUiYVVafwiGR8UQgRB9Q8pump,TAILOOOR,0.00004047,2.41,0.0360,0.3347,take_profit | liq=6584 holders=352 top_pct=22.9 organic=37 chg5m=-7.7 chg1h=357.3 organic_buyers5m=7 dev_mints=3 renounced=True lp_locked=True | tx:
2026-08-27 04:08:27,BUY,36ABKJrfEiC6diEwjSXpADf1JE7TZEKDmKanDUmMpump,mouse,0.00000786,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:09:33,SELL,36ABKJrfEiC6diEwjSXpADf1JE7TZEKDmKanDUmMpump,mouse,0.00000689,1.77,0.0344,-0.2981,stop_loss | liq=1946 holders=118 top_pct=15.0 organic=0 chg5m=-53.9 chg1h=-53.9 organic_buyers5m=0 dev_mints=16 renounced=True lp_locked=True | tx:
2026-08-27 04:10:33,BUY,5hhR7TBxP44M5SCxnA8y2MTX3nnyWtHuzPye6QL8pump,$YOU,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:11:16,SELL,5hhR7TBxP44M5SCxnA8y2MTX3nnyWtHuzPye6QL8pump,$YOU,0.00000000,0.93,0.0323,-1.1413,stop_loss | liq=3 holders=20 top_pct=73.9 organic=0 chg5m=-99.8 chg1h=-99.8 organic_buyers5m=0 dev_mints=274 renounced=True lp_locked=True | tx:
2026-08-27 04:11:35,BUY,2w82KSqu735ChhqiGNDqVk42Q31vYgrNAYUU3DxCpump,BERPIL,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:12:14,SELL,2w82KSqu735ChhqiGNDqVk42Q31vYgrNAYUU3DxCpump,BERPIL,0.00000001,1.70,0.0343,-0.3663,stop_loss | liq=33 holders=10 top_pct=36.0 organic=0 chg5m=-97.1 chg1h=-99.6 organic_buyers5m=0 dev_mints=61 renounced=True lp_locked=True | tx:
2026-08-27 04:12:40,BUY,UX712XgxEb6GGuJJaEA5uqZMGNTzDy49U3RUEskpump,WOFI,0.15277715,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:13:15,SKIP,13zgN2zFE3St4YeQL2c1MHJNd6yFYPymScvJACKCpump,WOFI,,,,,max_concurrent_positions
2026-08-27 04:13:42,SELL,hwbbGmQNpio9m5Ug9yEmiUzjEZkTVzh2N1ikpGBpump,UOTF,0.05882092,2.12,0.0353,0.0499,time_exit | liq=316915 holders=92 top_pct=99.4 organic=0 chg5m=0.5 chg1h=0.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:15:49,SELL,EpgCAWwATyXZkqHgvtsv9rUmHByuTr5sXfufaXMpump,NTDA,0.05883282,2.12,0.0353,0.0498,time_exit | liq=316860 holders=88 top_pct=99.4 organic=0 chg5m=0.5 chg1h=0.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:16:02,BUY,CJUMxnpFvzHUdXhvC7wQ8Dm8qBft8Wv1Vq7Qg2Skpump,ZBCN,0.00212934,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:17:11,SELL,CJUMxnpFvzHUdXhvC7wQ8Dm8qBft8Wv1Vq7Qg2Skpump,ZBCN,0.00099736,0.95,0.0324,-1.1211,stop_loss | liq=60479 holders=123 top_pct=97.0 organic=0 chg5m=599.1 chg1h=599.1 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:17:21,BUY,EvjkfXA5TNqDmacJih4FV228Fg5Tm2QVpNtcL2Lepump,munk,0.00000002,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:17:27,SELL,EvjkfXA5TNqDmacJih4FV228Fg5Tm2QVpNtcL2Lepump,munk,0.00000002,2.23,0.0356,0.1580,take_profit | liq=11 holders=14 top_pct=66.9 organic=0 chg5m=-94.6 chg1h=-99.5 organic_buyers5m=0 dev_mints=42 renounced=True lp_locked=True | tx:
2026-08-27 04:18:39,BUY,5ho2hq9YXX76LAh54FNCCmuXicTQu3ZkQBnaEgAYpump,BERCAN,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:18:58,SELL,5ho2hq9YXX76LAh54FNCCmuXicTQu3ZkQBnaEgAYpump,BERCAN,0.00000000,0.29,0.0307,-1.7746,stop_loss | liq=2 holders=11 top_pct=83.3 organic=0 chg5m=-51.8 chg1h=-51.8 organic_buyers5m=0 dev_mints=44 renounced=True lp_locked=True | tx:
2026-08-27 04:20:34,BUY,FYsfcVgm2QweVyNgVHZYro4RQWqHkvQtisBmdAexpump,CRIAGE,0.00000002,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:20:40,SELL,FYsfcVgm2QweVyNgVHZYro4RQWqHkvQtisBmdAexpump,CRIAGE,0.00000001,1.42,0.0336,-0.6462,stop_loss | liq=11 holders=23 top_pct=70.6 organic=0 chg5m=-99.2 chg1h=-99.2 organic_buyers5m=0 dev_mints=69 renounced=True lp_locked=True | tx:
2026-08-27 04:21:02,BUY,14D91w1JHjNi7Qq34vZQ1HmmoB7rMaf3qeYYUDqNpump,Biz,0.00578847,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:22:00,BUY,7DFy4JGzirMwCmMQEoHZJBuQNnJYmkurraLGRtktpump,stage,0.00003484,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:22:33,SELL,7DFy4JGzirMwCmMQEoHZJBuQNnJYmkurraLGRtktpump,stage,0.00002983,1.73,0.0343,-0.3395,stop_loss | liq=6787 holders=206 top_pct=31.5 organic=53 chg5m=-10.9 chg1h=34.6 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:22:39,SELL,14D91w1JHjNi7Qq34vZQ1HmmoB7rMaf3qeYYUDqNpump,Biz,0.00503458,1.76,0.0344,-0.3123,stop_loss | liq=100933 holders=33 top_pct=98.2 organic=0 chg5m=0.7 chg1h=0.7 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:24:46,BUY,6tNfHSjsXweAxh7zxocLdskziAuvwChvEDKU3oYzpump,BULLUNC,0.00008197,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:25:37,SELL,6tNfHSjsXweAxh7zxocLdskziAuvwChvEDKU3oYzpump,BULLUNC,0.00009977,2.46,0.0361,0.3876,take_profit | liq=10795 holders=194 top_pct=81.5 organic=0 chg5m=-15.6 chg1h=-15.6 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:32:41,BUY,A7ednE7HBhYr6ZwV3uxAAXpcNsgN1C7J2BHx9FHBpump,WIFI,0.00003908,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:32:54,BUY,F4paGkpzqWsB3GEGHHE2H86cKcNxB4y72aU859xspump,Tapping,0.00003241,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:32:54,SELL,A7ednE7HBhYr6ZwV3uxAAXpcNsgN1C7J2BHx9FHBpump,WIFI,0.00003467,1.79,0.0345,-0.2777,stop_loss | liq=6653 holders=262 top_pct=26.0 organic=0 chg5m=9.1 chg1h=77.8 organic_buyers5m=0 dev_mints=187 renounced=True lp_locked=True | tx:
2026-08-27 04:33:01,SELL,F4paGkpzqWsB3GEGHHE2H86cKcNxB4y72aU859xspump,Tapping,0.00003553,2.21,0.0355,0.1441,take_profit | liq=5939 holders=445 top_pct=21.4 organic=0 chg5m=41.9 chg1h=275.1 organic_buyers5m=0 dev_mints=1058 renounced=True lp_locked=True | tx:
2026-08-27 04:34:46,BUY,9LBzAqVUtpggTvsA5dDhGhgw1L1uQZG8WiUxMiKspump,Tapping,0.00005687,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:35:38,SELL,9LBzAqVUtpggTvsA5dDhGhgw1L1uQZG8WiUxMiKspump,Tapping,0.00005065,1.80,0.0345,-0.2702,stop_loss | liq=8527 holders=206 top_pct=14.7 organic=0 chg5m=169.7 chg1h=234.2 organic_buyers5m=0 dev_mints=21 renounced=True lp_locked=True | tx:
2026-08-27 04:37:42,BUY,AqKnE9JP9GyDztnriWRbV22Ybv1HtFN7TUj8sdirpump,SCRYET,0.00000005,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:37:48,SELL,AqKnE9JP9GyDztnriWRbV22Ybv1HtFN7TUj8sdirpump,SCRYET,0.00000027,10.63,0.0566,8.5387,take_profit | liq=26 holders=22 top_pct=56.6 organic=0 chg5m=-98.3 chg1h=-98.3 organic_buyers5m=0 dev_mints=224 renounced=True lp_locked=True | tx:
2026-08-27 04:41:13,SELL,UX712XgxEb6GGuJJaEA5uqZMGNTzDy49U3RUEskpump,WOFI,0.16410719,2.17,0.0354,0.0996,take_profit | liq=525811 holders=89 top_pct=99.7 organic=0 chg5m=0.4 chg1h=0.4 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:41:46,BUY,89HmhRtVHqeSnDMVZYvHWGPckwA5oa1Ds52zMaEQpump,NI225,0.00019384,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:43:56,SELL,89HmhRtVHqeSnDMVZYvHWGPckwA5oa1Ds52zMaEQpump,NI225,0.00017051,1.78,0.0344,-0.2924,stop_loss | liq=16913 holders=13 top_pct=90.1 organic=0 chg5m=5.4 chg1h=5.4 organic_buyers5m=0 dev_mints=36 renounced=True lp_locked=True | tx:
2026-08-27 04:44:33,BUY,4qiP21qHTXyvXks8ErgXJdCWNrRP48yXHcvaNdX3pump,Milo,0.00005384,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:44:39,SELL,4qiP21qHTXyvXks8ErgXJdCWNrRP48yXHcvaNdX3pump,Milo,0.00006874,2.58,0.0364,0.5078,take_profit | liq=8273 holders=566 top_pct=19.6 organic=0 chg5m=68.0 chg1h=759.5 organic_buyers5m=0 dev_mints=148 renounced=True lp_locked=True | tx:
2026-08-27 04:44:45,BUY,FfBQy3FwYi5PXtpft3Nw5eFX5LcKtR1tePBqvXw7pump,fatcat,0.00000000,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:45:16,SELL,FfBQy3FwYi5PXtpft3Nw5eFX5LcKtR1tePBqvXw7pump,fatcat,0.00000000,4.24,0.0406,2.1614,take_profit | liq=1 holders=13 top_pct=65.9 organic=0 chg5m=-99.9 chg1h=-99.9 organic_buyers5m=0 dev_mints=5 renounced=True lp_locked=True | tx:
2026-08-27 04:50:44,BUY,2MAev5HgRE1jx3v1hrpsreG1XursUkdmC7VBMZEspump,BULLUNC,0.00009445,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:51:03,BUY,3PtD9VYUf2SwNhQp81Gt8EHJkhCQaSg7CSEoEbwTpump,TTM,0.00000002,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:51:10,SELL,3PtD9VYUf2SwNhQp81Gt8EHJkhCQaSg7CSEoEbwTpump,TTM,0.00000004,4.93,0.0423,2.8551,take_profit | liq=4 holders=15 top_pct=93.0 organic=0 chg5m=-95.9 chg1h=-99.5 organic_buyers5m=0 dev_mints=15 renounced=True lp_locked=True | tx:
2026-08-27 04:51:41,BUY,4zu9S3FYUjYg1dNaTVUjRaQ2iamuh1hUMdK3pDBbpump,CIGR,0.00004693,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:52:41,SELL,2MAev5HgRE1jx3v1hrpsreG1XursUkdmC7VBMZEspump,BULLUNC,0.00010243,2.19,0.0355,0.1203,take_profit | liq=11533 holders=108 top_pct=85.8 organic=0 chg5m=-24.7 chg1h=-24.7 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:53:47,BUY,7dw5651nyX3rPTAKAEQ13pBHvST19PYw48N5oswcpump,10M,0.00209383,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:53:59,SELL,4zu9S3FYUjYg1dNaTVUjRaQ2iamuh1hUMdK3pDBbpump,CIGR,0.00005159,2.22,0.0356,0.1502,take_profit | liq=7266 holders=159 top_pct=18.1 organic=0 chg5m=46.8 chg1h=46.4 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:56:34,BUY,4tzx3pBFY6LGKc8NLkBNeWYa1u9gGg9Qhz29Vfy4pump,UOTF,0.00005296,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:56:50,BUY,B8xtQz9CK7xr56dboGx8gL2Zu4dB2MiydFe4b8NPpump,Solana,0.00001173,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:57:04,SELL,B8xtQz9CK7xr56dboGx8gL2Zu4dB2MiydFe4b8NPpump,Solana,0.00001550,2.67,0.0367,0.5987,take_profit | liq=3082 holders=357 top_pct=19.4 organic=0 chg5m=59.9 chg1h=128.3 organic_buyers5m=0 dev_mints=27804 renounced=True lp_locked=True | tx:
2026-08-27 04:58:39,BUY,9jaHXNfF4DNyfPgDfMuYEyqdQUBjWF3a7VkhKagFpump,ADAM,0.00005007,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:58:43,SELL,7dw5651nyX3rPTAKAEQ13pBHvST19PYw48N5oswcpump,10M,0.00226605,2.19,0.0355,0.1159,take_profit | liq=59914 holders=80 top_pct=97.0 organic=0 chg5m=3.0 chg1h=3.0 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:59:02,SELL,4tzx3pBFY6LGKc8NLkBNeWYa1u9gGg9Qhz29Vfy4pump,UOTF,0.00005718,2.18,0.0355,0.1108,take_profit | liq=7973 holders=53 top_pct=78.6 organic=0 chg5m=23.0 chg1h=24.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 04:59:02,SELL,9jaHXNfF4DNyfPgDfMuYEyqdQUBjWF3a7VkhKagFpump,ADAM,0.00004234,1.71,0.0343,-0.3612,stop_loss | liq=8312 holders=374 top_pct=25.3 organic=0 chg5m=930.4 chg1h=930.4 organic_buyers5m=0 dev_mints=20430 renounced=True lp_locked=True | tx:
2026-08-27 04:59:14,BUY,yN6oUB5JvVpJgop3F9QUmW5ehdQD6sK1YDcz7t4pump,ChainClaw,0.00064893,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 04:59:39,SELL,yN6oUB5JvVpJgop3F9QUmW5ehdQD6sK1YDcz7t4pump,ChainClaw,0.00070384,2.19,0.0355,0.1206,take_profit | liq=37882 holders=142 top_pct=95.1 organic=0 chg5m=-7.0 chg1h=-7.0 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 05:00:00,BUY,DLd7gpCxDaXCKAcfhRCrXnyWf9kbTw6pCUDqG7mwpump,angel,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:02:29,SELL,DLd7gpCxDaXCKAcfhRCrXnyWf9kbTw6pCUDqG7mwpump,angel,0.00000001,2.24,0.0356,0.1658,take_profit | liq=8 holders=10 top_pct=47.5 organic=0 chg5m=-64.7 chg1h=-99.7 organic_buyers5m=0 dev_mints=787 renounced=True lp_locked=True | tx:
2026-08-27 05:04:45,BUY,dtDBGXx7YEbBt87b113yJyJVvRkgUx9TBvoc8mCpump,Biz,0.00060369,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:05:06,SELL,dtDBGXx7YEbBt87b113yJyJVvRkgUx9TBvoc8mCpump,Biz,0.00066254,2.22,0.0355,0.1466,take_profit | liq=31604 holders=43 top_pct=94.4 organic=0 chg5m=-38.2 chg1h=-38.2 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 05:05:10,BUY,72xH2LMCZEworN97Dhfo7EFph8T8iPSUHjHH8BQ4pump,BULLDOGE,0.00021181,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:05:16,SELL,72xH2LMCZEworN97Dhfo7EFph8T8iPSUHjHH8BQ4pump,BULLDOGE,0.00017140,1.63,0.0341,-0.4343,stop_loss | liq=16180 holders=87 top_pct=88.7 organic=0 chg5m=30.8 chg1h=30.8 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 05:06:22,BUY,71SXzmRKMmeP54EnNe9MLoFnSrZa944jCxbhU7YApump,NIBLET,0.00000000,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:06:29,SELL,71SXzmRKMmeP54EnNe9MLoFnSrZa944jCxbhU7YApump,NIBLET,0.00000000,2.39,0.0360,0.3150,take_profit | liq=1 holders=14 top_pct=69.6 organic=0 chg5m=-89.9 chg1h=-89.9 organic_buyers5m=0 dev_mints=27 renounced=True lp_locked=True | tx:
2026-08-27 05:06:56,BUY,HJRWcUGUan6CiCUx5mghkbjzV41tM4ddpLvgjeEPpump,XST,0.00704785,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:07:18,BUY,2moSQQA9wJWPETG9iGZZxYiUQstc1X8dxXjdVYq6pump,Bully,0.00000000,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:08:58,BUY,8zmi4xhaQzNc3CVaSzdahS6bDwqNSdvY4sRFZPE5pump,Chud,0.00000000,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:10:39,SKIP,ApLxt8GBSqCHtsEJpiDCoQ2W3WTfSEdSfhMEpt4Zpump,TOXROC,,,,,max_concurrent_positions
2026-08-27 05:11:25,SELL,HJRWcUGUan6CiCUx5mghkbjzV41tM4ddpLvgjeEPpump,XST,0.00307110,0.88,0.0322,-1.1869,stop_loss | liq=111296 holders=219 top_pct=98.4 organic=0 chg5m=1.6 chg1h=1.6 organic_buyers5m=0 dev_mints=7 renounced=True lp_locked=True | tx:
2026-08-27 05:11:41,BUY,4BGW9gNYyDE4rGceoqjBa6eMnrf1bnHrwp3mLA4apump,ESROCK,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:12:20,SKIP,KsVg8L5iHt8QqXhWubTAoVVMoevt4cUqVjSFL2epump,Milo,,,,,max_concurrent_positions
2026-08-27 05:12:50,SKIP,9F1wwU3reW7VebXRpjPRTgCN8HF6mxH8XcvuNCi2pump,Duster,,,,,max_concurrent_positions
2026-08-27 05:13:52,SKIP,GffvuiVPQc1FTgA2PmuNKz7rUf5MwG2pHcFxiZXxpump,ADAM,,,,,max_concurrent_positions
2026-08-27 05:14:45,SKIP,3W5vyC9Z7s85occr2gzjBKSm26mUTiQFM46mxE7Apump,Enjoy,,,,,max_concurrent_positions
2026-08-27 05:15:21,SELL,2moSQQA9wJWPETG9iGZZxYiUQstc1X8dxXjdVYq6pump,Bully,0.00000000,1.29,0.0332,-0.7811,stop_loss | liq=1 holders=13 top_pct=59.4 organic=0 chg5m=-91.4 chg1h=-91.4 organic_buyers5m=0 dev_mints=4 renounced=True lp_locked=True | tx:
2026-08-27 05:17:25,SELL,8zmi4xhaQzNc3CVaSzdahS6bDwqNSdvY4sRFZPE5pump,Chud,0.00000000,0.46,0.0311,-1.6109,stop_loss | liq=2 holders=7 top_pct=79.9 organic=0 chg5m=-80.3 chg1h=-80.3 organic_buyers5m=0 dev_mints=430 renounced=True lp_locked=True | tx:
2026-08-27 05:19:33,BUY,7zV7ZCBwap5kfMKvq26uJ952hjnuNUCLBmM7DkEDpump,JUNIPER,0.00100193,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:19:58,BUY,8GSuZp2NBmrAs1Lp9AV3a2T1gPEKnUsESBkjsT8pump,AGENTX,0.00002801,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:20:08,SELL,8GSuZp2NBmrAs1Lp9AV3a2T1gPEKnUsESBkjsT8pump,AGENTX,0.00003292,2.37,0.0359,0.3029,take_profit | liq=5306 holders=350 top_pct=26.1 organic=0 chg5m=276.3 chg1h=276.3 organic_buyers5m=0 dev_mints=13955 renounced=True lp_locked=True | tx:
2026-08-27 05:20:56,SELL,7zV7ZCBwap5kfMKvq26uJ952hjnuNUCLBmM7DkEDpump,JUNIPER,0.00108442,2.19,0.0355,0.1161,take_profit | liq=40903 holders=305 top_pct=95.5 organic=0 chg5m=10.7 chg1h=10.7 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 05:22:02,SELL,4BGW9gNYyDE4rGceoqjBa6eMnrf1bnHrwp3mLA4apump,ESROCK,0.00000001,2.35,0.0359,0.2827,take_profit | liq=1 holders=6 top_pct=83.2 organic=0 chg5m=119.8 chg1h=119.8 organic_buyers5m=0 dev_mints=20 renounced=True lp_locked=True | tx:
2026-08-27 05:22:08,BUY,rRh6XtjwYRnJc2DoLA1EMjrizERzwfjroW4s2UEpump,RST,0.05632803,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:23:04,BUY,uf4Q68JfHvJjnCLLaVLzoGsdKoggzCPqJ3XVPjkpump,Pistacio,0.00063134,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:23:23,SELL,uf4Q68JfHvJjnCLLaVLzoGsdKoggzCPqJ3XVPjkpump,Pistacio,0.00068101,2.18,0.0354,0.1087,take_profit | liq=32237 holders=162 top_pct=94.3 organic=0 chg5m=-36.4 chg1h=-36.4 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 05:25:08,BUY,6NqoyXkLg3tq9XCwshEs2qdD3Li5PB5zbCCw4BuGpump,perrito,0.00001913,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:25:15,SELL,6NqoyXkLg3tq9XCwshEs2qdD3Li5PB5zbCCw4BuGpump,perrito,0.00001558,1.65,0.0341,-0.4235,stop_loss | liq=4733 holders=142 top_pct=24.4 organic=0 chg5m=51.1 chg1h=13.4 organic_buyers5m=0 dev_mints=282 renounced=True lp_locked=True | tx:
2026-08-27 05:26:32,BUY,GgqvJqK1ztpx5c3SRexZJxMxUbQfo5FLr1w5AYFJSaW1,Krypto,0.00003414,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:26:36,SELL,GgqvJqK1ztpx5c3SRexZJxMxUbQfo5FLr1w5AYFJSaW1,Krypto,0.00001748,1.03,0.0326,-1.0333,stop_loss | liq=6189 holders=459 top_pct=18.5 organic=0 chg5m=28.4 chg1h=513.0 organic_buyers5m=0 dev_mints=391 renounced=True lp_locked=True | tx:
2026-08-27 05:27:13,BUY,F6Jpt9mFiiQmrFBx83sHrKtWWFBd4ndPT3L3CfZQpump,SKELETON,0.00002890,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:27:20,SELL,F6Jpt9mFiiQmrFBx83sHrKtWWFBd4ndPT3L3CfZQpump,SKELETON,0.00002003,1.40,0.0335,-0.6684,stop_loss | liq=5998 holders=293 top_pct=21.9 organic=0 chg5m=65.1 chg1h=318.1 organic_buyers5m=0 dev_mints=4624 renounced=True lp_locked=True | tx:
2026-08-27 05:29:43,SKIP,2KHCq3YqgrHcVs7u6HmQKT6xWLKSjUbgpKWV6QiPpump,LWG,,,,,hourly_rate_limit
2026-08-27 05:34:43,BUY,dVH5WfjJCPVcYQ1vnNGb3vsFu6facCS1MbmKEBxpump,PORNHUB,0.00049299,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:35:18,BUY,6T7RZNMifRb5ofCwWmktwityLacWph4iAtZwEchZpump,PANTS,0.00704432,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 05:37:26,SKIP,2y51ie738V9pm6r6rJaJbModgpyvmcuzmUX4Dki1pump,$GOBLIN99,,,,,max_concurrent_positions
2026-08-27 05:37:55,SKIP,4UYz5jMQr2fZSfiqsdZ4zXLuB6o8SpMGN8sG82jBpump,CYBERLEEK,,,,,max_concurrent_positions
2026-08-27 05:37:58,SKIP,3TPJu6v9uKnvaaFaogMtLsbc7pNM4CmuKHNgJxd3pump,LAPEACE,,,,,max_concurrent_positions
2026-08-27 05:38:08,SKIP,LSA2D6LpguQ65BoSZ9xWAWq1jPtABjqXQRoDCd5pump,CYBERLEEK,,,,,max_concurrent_positions
2026-08-27 05:39:52,SKIP,279mMFSUjS2kg4S3yQwwv3zZBqCtZ1Quvmg8FUHYpump,bullonfone,,,,,max_concurrent_positions
